specimen_id	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	line_name	specimen__hemisphere	structure__acronym	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	nomenclature_taxonomy_id	nomenclature_species	nomenclature_modality
526531616	Inh_1	Aspiny_18	ME_Inh_17	233.467300271421	76.7289775934623	2.17770034843	21.8014094863999	Ndnf-IRES2-dgCre	right	VISp1	VISp	1	110.866326816441	4.0	18.0	0.864968333609072	0.8555381278960671	-53.4375	2.98097344385746	0.00694249504169671	0.303639854706105	140.0	9.050988372731009	28.1123529411765	35.5715511288736	143.90617609024	6.34537333333333	-72.557991027832	7593.0	7607.0	9170.75517633096	1251.06011070636	2226.24752072534	0.0779451325577291	positive	2	0	0	0		aspiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
526573598	Exc_3	Spiny_17	ME_Exc_6	154.075392820204	818.976247259833	3.2637075718	15.4242886071	Ctgf-T2A-dgCre	left	VISli6b	VISli	6b	440.885091773219	6.0	24.0	0.8797953090612249	0.824379392041317	-51.187503814697294	4.9828845575451295	0.0112589502031591	0.152747249209409	90.0	21.5441395481428	95.00888888888892	10.525330963184699	203.906327486038	3.48072	-71.2786102294922	5753.0	7595.0	9307.988913239871	2548.79924571356	9184.68031480288	0.989137594016134	positive	0	0	0	0	intact	spiny						ME_Exc_6	ME 33	CS201906170_33		Wide, short L6a & tufted (large basal) L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
526643573	Exc_3	Spiny_17	ME_Exc_6	154.328044739506	826.962943166068	1.65015869856	5.08698048514	Ctgf-T2A-dgCre	left	VISp6b	VISp	6b	470.78828432334603	6.0	20.0	0.882689163690936	0.846822581426059	-51.625003814697294	4.30449363071173	0.0007460859372660111	0.21498516320474803	90.0	19.950814363713103	74.3	13.458950201884301	200.468748807907	5.03746666666667	-75.4299621582031	5743.0	7580.0	8899.12648124555	1888.9924942057899	8638.3591560539	0.981972215880859	positive	0	0	0	0	intact	spiny						ME_Exc_6	ME 33	CS201906170_33		Wide, short L6a & tufted (large basal) L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
526668864	Exc_3	Spiny_6	ME_Exc_9	221.140299220272	857.584044790616	2.13767470509	28.3494262412	Ctgf-T2A-dgCre	right	VISpl6b	VISpl	6b	302.259851450602	5.0	22.0	0.810913467663558	0.7721253564115159	-43.0	6.403338732884741	0.020974299556328	0.16845238095238096	50.0	32.7734337447403	65.9185714285714	15.1702316711094	210.156247019768	2.34481333333333	-63.116382598877	7591.0	7588.0	9628.86171055624	2508.0353250409303	2330.61661151051	0.9279289580203891	positive	0	0	0	0	intact	spiny						ME_Exc_9	ME 37	CS201906170_37	L6b	Subplate L6b	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
526950199	Exc_3	Spiny_19	ME_Exc_9	138.595449981795	885.073042697399	1.89219382768	8.21345992396	Ctgf-T2A-dgCre	left	VISpl6b	VISpl	6b	424.291010949289	4.0	17.0	0.904657260212812	1.0094505565420502	-50.71875	4.35152353559209	0.0562160499964749	0.25	40.0	18.6092935836093	58.2925	17.1548655487413	217.857107520103	2.04010666666667	-65.5099563598633	9454.0	7615.0	9083.104979779771	2015.53642241542	8652.00741009165	0.9665601560004659	positive	2	0	0	0	intact	spiny						ME_Exc_9	ME 37	CS201906170_37	L6b	Subplate L6b	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
527095729	Inh_3	Aspiny_18	ME_Inh_18	136.610461584597	78.4155467248023	2.22222222222	0.0	Ndnf-IRES2-dgCre	right	VISp1	VISp	1	147.308714077138	8.0	32.0	0.893605760670528	1.0	-51.28125	2.87783337733261	-0.0119699722162318	0.440534208059981	280.0	8.44157721382494	25.2758974358974	39.563382567765004	134.531170129776	11.517693333333302	-74.50608825683591	3896.0	5738.0	8909.953926558259	752.5894190936921	2869.12113633586	0.0773489492702741	positive	2	0	0	0		aspiny						ME_Inh_18	ME 18	CS201906170_18		Dense axon, large dendrites L1|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
527116037	Exc_3	Spiny_19	ME_Exc_9	186.29605110317	913.607699057346	2.38421567479	-14.0334768317	Ctgf-T2A-dgCre	left	VISp6b	VISp	6b	510.559482315636	7.0	16.0	0.824831833783669	0.9515704375710831	-48.71875	4.3920046248255895	0.0308783852359965	0.180320699601373	70.0	10.7334630356288	201.055	4.9737633980751506	103.59371453523599	4.36181333333333	-67.6604537963867	5736.0	9432.0	9266.66852360678	1599.30329473346	7998.28853919292	0.964114541894648	positive	0	0	0	0	intact	spiny						ME_Exc_9	ME 37	CS201906170_37	L6b	Subplate L6b	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
527826878	Exc_3	Spiny_8	ME_Exc_13	149.181237785867	497.098942340236	2.28873239437	4.59945487563	Tlx3-Cre_PL56	left	VISp4	VISp	4	481.827203148815	6.0	33.0	0.862196060183787	0.7602849142412751	-48.312503814697294	4.07340003095822	0.0265142848006105	0.14	170.0	15.8765245656567	104.895	9.533342866676199	100.000113248825	5.3978	-76.31903076171879	7589.0	5746.0	9190.98385625317	1042.8210917322801	7938.89530746624	0.504026088193165	positive	0	0	0	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
527869035	Inh_1	Aspiny_18	ME_Inh_17	196.971187935223	24.9269493411631	1.96656833824999	-9.335859032	Ndnf-IRES2-dgCre	right	VISp1	VISp	1	139.432664672701	7.0	34.0	0.8503750400746409	0.8666256390981991	-50.65625	3.0231526732425698	-0.00041375852239919104	0.391825989813301	160.0	8.65259180171746	31.932142857142896	31.3164075606755	147.812530398369	6.4450400000000005	-65.2453231811523	3896.0	7613.0	8698.82910531368	574.609597834958	3321.51368065438	0.0240655577418473	positive	5	0	0	0		sparsely spiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
530731648	Inh_4	Aspiny_4	ME_Inh_23	213.597029341763	924.200540769032	2.24445155544	13.7204677643	Nos1-CreERT2	right	VISp6a	VISp	6a	283.743123706531	7.0	17.0	0.826781002213762	0.9999251268178929	-53.968753814697294	1.6627473909687298		0.0444700460829493	50.0	48.31373554294171	20.620000000000104	48.496605237633105	215.62510728836102	3.20101333333333	-62.961734771728494	5756.0	7712.0	8823.998781688559	1482.9857870612198	3137.6555495608	0.857943695611856	positive	0	0	0	0		sparsely spiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
530737765	Inh_4	Aspiny_3	ME_Inh_23	244.889736527748	756.586735618704	3.0567205057	22.6085724869	Nos1-CreERT2	right	VISp5	VISp	5	258.352525074287	5.0	20.0	0.8355895728311039	1.0	-59.468753814697294	2.2357732596257405	0.00145142310685032	0.29153845582205895	30.0	62.705038661572296	40.6330434782609	24.6105118986475	261.562466621399	2.05033333333333	-65.8897171020508	7599.0	5747.0	9236.69958653798	1557.66754231461	2944.28930416508	0.7280628765166759	positive	0	0	0	0		aspiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
534141324	Inh_7	Aspiny_12	ME_Inh_24	203.44030169393	681.57901711447	3.10177545627	7.94864142832	Sst-IRES-Cre	right	VISp6a	VISp	6a	209.325939715196	5.0	22.0	0.9072661059749241	0.997127910626801	-56.375003814697294	1.87271802990549		0.0944196292864436	250.0	31.3458055123165	26.98	37.0644922164566	116.56242609023998	11.061986666666698	-74.1498794555664	9426.0	9420.0	9215.245301418108	1537.6650040507097	3158.5000331140996	0.749476024079458	positive	2	0	0	0		aspiny						ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
534303031	Inh_5	Aspiny_2	ME_Inh_24	147.464767039712	630.802917785925	4.6992481203	-2.14985677459	Sst-IRES-Cre	left	VISp5	VISp	5	166.744943722591	3.0	24.0	0.8421341821978459	0.8150435798931469	-55.84375	2.1155677452621697	0.297705076030148	0.0260582010582011	50.0	30.818646049516502	160.543333333333	6.22884787077218	484.374970197678	1.96597	-70.6985549926758	9418.0	7595.0	8683.16154151641	1584.1810808617802	8968.37799072869	0.639552174026612	positive	0	0	0	0		sparsely spiny						ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
535708196	Inh_2	Aspiny_16	ME_Inh_3	240.160688921559	285.098731750551	3.06011775643	11.309932474	Vip-IRES-Cre	right	VISp2/3	VISp	2/3	289.179292392816	3.0	28.0	0.8954349216329149	0.8296693416450479	-54.593753814697294	1.7839550343455601	0.410374374792146	0.0531630740393627	40.0	20.2264349204458	24.886666666666603	40.1821591213502	287.343800067902	11.0196266666667	-69.8161087036133	5730.0	9430.0	8922.0	706.979017395971	3678.3343632655397	0.31368327164119003	positive	2	0	0	0		aspiny						ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
535728342	Inh_3	Aspiny_16	ME_Inh_3	129.396259280354	408.711186681949	4.0873015873	8.26775706646999	Vip-IRES-Cre	left	VISp4	VISp	4	386.538146693454	3.0	12.0	0.9195459226071909	0.9976712976864742	-55.84375	2.95730112691794	0.0100298411083297	0.00162500202193833	29.9999980926514	9.42686089551393	21.474347826087	46.5671883541535	249.82142448425301	1.98070666666667	-74.26939392089841	7582.0	7597.0	8574.63803399335	1346.81468652865	9000.23061854734	0.413359194255279	positive	2	0	0	0		aspiny						ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
536306115	Inh_1	Aspiny_7	ME_Inh_17	251.858393793601	116.228319933593	3.38897515528	11.9189916453	Ndnf-IRES2-dgCre	right	VISl2/3	VISl	2/3	147.2624681335	6.0	39.0	0.8775955588340358	0.996721270635857	-51.6875	2.8158266196736004	-0.00779661206474227	0.566666666666667	90.0	8.901102723614391	38.7848	25.783296549163605	204.687878489494	3.8336099999999997	-69.7777481079102	3895.0	5752.0	8892.78224916346	1460.88569826292	2019.36987870712	0.12858769269955303	positive	0	0	0	0		aspiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
536951541	Inh_1	Aspiny_18	ME_Inh_17	237.483146032522	89.2371268012792	2.23985088176		Ndnf-IRES2-dgCre	right	VISp1	VISp	1	96.71589136274339	7.0	33.0	0.8417626862503169	0.860750094908652	-44.375003814697294	3.2957310202676	0.00169704159431605	0.27447108603667103	170.0	11.573594628439	43.773333333333305	22.844958879074003	108.954429626465	6.65369333333333	-71.3972244262695	5742.0	5748.0	9351.33869899616	790.892483943289	3009.2570741517898	0.0945072085110511	positive	0	0	0	0		aspiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
539014038	Inh_1	Aspiny_8	ME_Inh_20	226.179580354501	213.770446886026	2.98522484287	-17.9046679102	Ndnf-IRES2-dgCre	left	VISp2/3	VISp	2/3	157.58888825050502	6.0	38.0	0.906579358978736	0.998005792881261	-47.84375	2.9324101654162997	0.0014454569767817	0.289957865168539	190.0	12.6842358471746	38.0352	26.291435302036	174.999997019768	8.23296	-74.6102600097656	7580.0	5736.0	9213.77176404635	924.155545207097	8057.681770919599	0.269880183083292	positive	0	0	0	0		aspiny						ME_Inh_20	ME 20	CS201906170_20		Dense axon, small dendrites L2/3, L4|RS non- adapting, delayed 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
547262585	Inh_4	Aspiny_4	ME_Inh_23	243.338823200272	719.978755091614	2.85173968342	10.6314010284	Nos1-CreERT2|Sst-IRES-FlpO	right	VISp5	VISp	5	209.695564998452	3.0	17.0	0.82871704467511	1.0	-56.3125	1.7411107198493898	0.10156139403917899	0.0758928571428571	50.0	32.814415785391304	85.2454545454545	11.730830756105401	371.562510728836	2.52356666666667	-72.4482192993164	11266.0	5769.0	8640.576201755479	1623.41500052925	2454.92024470278	0.733370440752853	positive	2	0	0	0		aspiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
547325858	Inh_4	Aspiny_8	ME_Inh_23	137.323621036067	717.561615439229	2.36320742614	2.38548444356	Nos1-CreERT2|Sst-IRES-FlpO	left	VISp6a	VISp	6a	308.643338070158	5.0	25.0	0.827863847584552	0.9950449200007478	-58.125003814697294	2.6226269262988	0.0583388320944526	0.150698324022346	70.0	36.7059039673769	97.3755555555556	10.269517789086901	226.718738675117	3.4587800000000004	-70.9279022216797	13118.0	13178.0	8113.236284447879	1335.8390776441001	8315.05244173521	0.8049159243976	positive	2	0	0	0		aspiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
547344442	Inh_4	Aspiny_12	ME_Inh_23	248.270789725983	586.799943169474	2.24865353838	2.8235225791	Nos1-CreERT2|Sst-IRES-FlpO	right	VISp5	VISp	5	273.38586262424	7.0	20.0	0.868881835328354	1.0	-52.40625	3.17908592781215	0.17525901232259103	0.0859131025118806	70.0	52.060453274437	148.376666666667	6.73960416058229	291.40621423721296	3.06874666666667	-65.8480682373047	9403.0	9408.0	8090.30846195625	1320.18868473037	2850.8751228806395	0.6694817227204279	positive	2	0	0	0		sparsely spiny						ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
554454458	Exc_3	Spiny_15	ME_Exc_11	230.25208983288	740.541227389449	3.76984126984	15.6158438655999	Esr2-IRES2-Cre-neo|PhiC31-neo	right	VISp6a	VISp	6a	170.704850215833	5.0	20.0	0.802152530977838	1.0	-46.75	3.5188101923035897	0.0467121678385431	0.11136363781735399	170.0	26.7089067522124	120.35142857142901	8.30899983381997	115.781247615814	7.87844666666667	-79.5837478637695	5751.0	9418.0	9438.407644133391	1646.67087102269	3048.0402473046897	0.7542140979795892	positive	0	0	0	0	intact	spiny						ME_Exc_11	ME 34	CS201906170_34		Inverted L6a, b|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
554779051	Inh_13	Aspiny_8	ME_Inh_14	223.958655843366	453.438528477333	3.14663310258	6.3968403522	Nkx2-1-CreERT2	right	VISp4	VISp	4	152.34719708754102	6.0	17.0	0.891653058024548	0.997646144704968	-54.343753814697294	1.10794352433869	5.60105054280114e-05	0.9666413949962092	260.0	12.877470225083	14.1640740740741	70.6011557670684	128.281280398369	10.306473333333301	-73.6750793457031	7588.0	7592.0	8457.15362182241	965.270324755233	3322.64645619214	0.470184207131346	positive	0	0	0	0		aspiny						ME_Inh_14	ME 14	CS201906170_14		Dense axon, intersecting dendrites L4, L2/3|FS sustained & delayed/pausing	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
554807924	Inh_13	Aspiny_7	ME_Inh_16	225.098976589501	160.103891814507	2.61508425428	3.54200070221999	Nkx2-1-CreERT2	right	VISp2/3	VISp	2/3	146.945139456329	7.0	28.0	0.9140057031181429	0.9989887124385209	-50.96875	1.60000722518186	-0.00032903020256816603	0.6626750999611031	200.0	5.98746427347818	21.7785714285714	45.91669399803221	99.6874645352364	8.39488666666667	-73.3259658813477	5754.0	5745.0	8457.15362182241	833.5159825037531	2889.0297352764196	0.167739346327487	positive	0	0	0	0		aspiny						ME_Inh_16	ME 16	CS201906170_16		Descending dense, wide axon L2/3|FS delayed/pausing 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555001065	Inh_6	Aspiny_2	ME_Inh_24	124.286029326845	722.868642179947	3.02006097072	9.40463869357	Chrna2-Cre_OE25	left	VISp5	VISp	5	317.409765349997	9.0	22.0	0.849354388283908	1.0	-59.312503814697294	2.18732675807598	0.107433029966778	0.34735068893222	230.0	18.5246669898204	127.74799999999999	7.8279112001753495	169.374957680702	6.21820666666667	-74.1729278564453	5731.0	9429.0	9245.039934555542	1673.5801002436099	8649.66031281299	0.74556519732845	positive	0	0	0	0		sparsely spiny						ME_Inh_24	ME 24	CS201906170_24		Large ascending axon L5, L6|mid-width AP adapting & transient 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555019563	Inh_1	Aspiny_17	ME_Inh_20	219.407105699011	522.50461360659	2.44683037593	-0.319186498443	Chrna2-Cre_OE25	left	VISli5	VISli	5	110.448307008709	8.0	59.0	0.884521936811154	0.9996608852541059	-49.593753814697294	3.8860817027109102	0.00411235382176869	0.17207133568308403	180.0	10.015082421081	80.1981818181818	12.469110612346698	128.43745946884198	8.04691333333333	-76.3050003051758	5740.0	5754.0	8684.59390066752	1996.02169111189	9452.40690977271	0.590227756338563	positive	0	0	0	0		aspiny						ME_Inh_20	ME 20	CS201906170_20		Dense axon, small dendrites L2/3, L4|RS non- adapting, delayed 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555089724	Inh_1	Aspiny_18	ME_Inh_17	157.718106529624	111.096635496227	4.01945877413	7.96298460058999	Ndnf-IRES2-dgCre	left	VISp1	VISp	1	63.0207520623168	4.0	19.0	0.854893157589663	0.998985053783574	-51.375	3.703742528055	0.00316865868417805	0.272637795275591	80.0	9.008684089351819	42.938181818181796	23.289295392953896	203.906431794167	3.77606666666667	-73.8809432983398	3898.0	3889.0	9102.27547690333	1208.9637202187	9146.557685908729	0.128893738604339	positive	2	0	0	0		aspiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555241040	Inh_2	Aspiny_4	ME_Inh_7	226.871154665079	672.959747665207	2.48556772852	-12.7335714007999	Chrna2-Cre_OE25	left	VISli6a	VISli	6a	291.113644313437	5.0	17.0	0.8239511885042891	0.9680188930583911	-67.125	1.30592459441948		0.0154462242562928	630.0	5.515310886830799			62.0312504470348	21.28975	-81.2040100097656	5758.0	7596.0	9271.284021914029	2377.15128266899	9242.290029678421	0.849192975036898	positive	0	0	0	0		aspiny						ME_Inh_7	ME 07	CS201906170_7		Wide axon, large dendrites L6|FS transient 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555241875	Exc_3	Spiny_9	ME_Exc_13	139.242991363932	485.393275606075	2.73575142494	16.7395279954999	Chrna2-Cre_OE25	left	VISp4	VISp	4	456.4914841077	7.0	40.0	0.912412847896542	0.979536208707802	-43.71875	3.45277817884061	0.0669420551482627	0.13181818181818197	50.0	30.4630501450375	135.757142857143	7.366094917394499	184.06257033348098	3.5604133333333303	-62.2584075927734	7593.0	7587.0	9662.125220778109	1820.4262949408999	8991.28491527942	0.510070878474464	positive	0	0	0	0	intact	spiny						ME_Exc_13	ME 30	CS201906170_30	L5 IT	Tufted L5|RS adapting	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555341581	Inh_1	Aspiny_18	ME_Inh_17	172.178124587457	56.0838741176471	3.80362431059	7.48050889171	Htr3a-Cre_NO152	left	VISp1	VISp	1	102.789762004102	5.0	14.0	0.887436448523898	0.9992266145757209	-50.281253814697294	3.5567529286599497	0.00270773804818752	0.20287356708399	150.0	6.331227146658049	58.8746666666667	16.9852341697617	144.68760788440702	6.00235333333333	-74.787239074707	5752.0	7588.0	8892.37034734555	830.4632576519999	8572.42311255082	0.0547253058186159	positive	0	0	0	0		aspiny						ME_Inh_17	ME 17	CS201906170_17		Late-spiking L1 neurogliaform cells	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
555345752	Inh_1	Aspiny_8	ME_Inh_20	183.428356850629	264.225371300937	3.42758875986	-2.20259816177	Htr3a-Cre_NO152	left	VISp2/3	VISp	2/3	156.424088130441	6.0	35.0	0.906035371992297	1.0	-48.5625	2.70020219370703	0.017609552337701	0.263416988416988	290.0	10.781484237160802	39.22	25.4971953085161	123.169608414173	9.02478	-72.7073593139648	7590.0	9416.0	8182.01975192279	811.7075002646271	8255.65921000853	0.27729055019904497	positive	2	0	0	0		aspiny						ME_Inh_20	ME 20	CS201906170_20		Dense axon, small dendrites L2/3, L4|RS non- adapting, delayed 	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
