	Species	nm_volume	average_bifurcation_angle_local	average_bifurcation_angle_remote	average_contraction	average_diameter	average_fragmentation	average_parent_daughter_ratio	hausdorff_dimension	id	max_branch_order	max_euclidean_distance	max_path_distance	neuron_reconstruction_type	number_bifurcations	number_branches	number_nodes	number_stems	number_tips	overall_depth	overall_height	overall_width	scale_factor_x	scale_factor_y	scale_factor_z	soma_surface	superseded	tags	total_length	total_surface	vaa3d_volume	line_name	specimen__name	specimen__hemisphere	structure__id	structure__name	structure__acronym	structure_parent__id	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	nr__reconstruction_type	nrwkf__id	erwkf__id	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	si__path	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	morph_thumb_path	ephys_thumb_path	ephys_inst_thresh_thumb_path	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	donor__species	donor__id	donor__name	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_assignee	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	taxonomy_id	species	modality
585944237	Mouse	1131.9952142149134	76.08123381989179		0.9000824778041879	0.470671698312174	31.5116279069767	0.998836832872835		610886034	9.0	389.854359329135	417.9652201789	full	43	89	2867	3	46	70.5379	623.81665407077	145.074647722705	0.1144	0.1144	0.28	230.86458586370603	False	3D Neuron Reconstruction morphology	3313.1990863022697	4897.64415597244	579.42350988754	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316043.05.01.01	left	721	"""Primary visual area, layer 4"""	VISp4	385	VISp	4	389.854359329135	3.0	43.0	0.9000824778041879	0.998836832872835	full	610886036.0	657593505	-46.1875	3.44398798306733	-0.0775451625723709	0.15639534722669	120.0	9.46264827094439	171.268	5.838802344863019	175.781056284904	5.85112666666667	-73.01116943359379	9432.0	5746.0	/external/mousecelltypes/prod1119/specimen_585944237/min_xy_585944237.aff	8973.94389088024	836.746975297777	7802.03040647458	0.397683455984026	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662054943	/api/v2/well_known_file_download/606111466	/api/v2/well_known_file_download/606111469						Mus musculus	584630456	Chat-IRES-Cre-neo;Ai14-316043	Inh_3	Aspiny_15	ME_Inh_5	168.904307075976	380.082485574217	3.89432485323	0.55647821483	ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585946742	Mouse	804.1868787491652	73.9502937690617		0.894121992833854	0.494569565920408	40.9473684210526	0.9834301681688841		610872803	7.0	356.79850430506303	387.09508702378304	full	19	40	1635	2	21	52.5493	594.801594646469	153.3052914737	0.1144	0.1144	0.28	152.547910138254	False	3D Neuron Reconstruction morphology	1884.2302604280399	2922.09654871594	384.473999671788	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316043.05.01.02	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	356.79850430506303	2.0	19.0	0.894121992833854	0.9834301681688841	full	610872807.0	659440946	-49.6875	3.05619510363272	0.0858850677730314	0.15583333186705897	30.0	17.313369464512597	76.7	13.037809647979099	317.187458276749	2.27316	-66.8356857299805	7572.0	5741.0	/external/mousecelltypes/prod1119/specimen_585946742/min_xy_585946742.aff	9001.02643228426	1075.00145351896	8453.63520972892	0.369140404583665	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662054940	/api/v2/well_known_file_download/606111413	/api/v2/well_known_file_download/606111423						Mus musculus	584630456	Chat-IRES-Cre-neo;Ai14-316043	Inh_3	Aspiny_16	ME_Inh_5	162.616051158429	381.192494613004	3.58978594709999	0.224099700381999	ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585947309	Mouse	1539.8395737472956	78.9770956485135		0.840310364700546	0.0798687381449903	33.5	0.99129955567122		614432441	6.0	156.886698305051	237.975161969054	full	20	44	1414	4	24	62.5276	183.78720301490398	180.74831141856498	0.1144	0.1144	0.28	7.640626701532559	False	3D Neuron Reconstruction morphology	1655.4176308133099	415.40198147584	7.02457963793561	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069.04.01.01	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	156.886698305051	4.0	20.0	0.840310364700546	0.99129955567122	full	614432443.0	657593540	-51.781253814697294	1.4957547292337598	0.00532714810733822	0.8765151767450409	150.0	7.823417231998941	16.6925423728814	59.9069918567104	165.31249880790702	7.33956666666667	-73.7306213378906	7570.0	7587.0	/external/mousecelltypes/prod1119/specimen_585947309/min_xy_585947309.aff	8670.80479124958	1087.91893395315	8980.44954799971	0.147883886710406	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/614442590	/api/v2/well_known_file_download/606111500	/api/v2/well_known_file_download/606111503						Mus musculus	584628009	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069	Inh_13	Aspiny_6	ME_Inh_21	135.889872655655	138.298513420525	3.81263616558	13.464636161	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585951863	Mouse	1753.3515163683646	77.44056669904221		0.9001469119972549	0.48864790522813595	54.954545454545496	0.999879104040818		638206442	4.0	229.523007884264	260.29470406753	full	11	29	1413	7	18	78.6251	266.85173820213697	201.136257871702	0.1144	0.1144	0.28	286.579670022833	False	3D Neuron Reconstruction morphology	1652.7867672853	2536.4064160610396	308.418558647106	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069.05.01.01	left	41	"""posteromedial visual area, layer 2/3"""	VISpm2/3	533	VISpm	2/3	229.523007884264	7.0	11.0	0.9001469119972549	0.999879104040818	full	638206444.0	659450601	-51.625003814697294	1.64754834687108	0.00369151780736721	0.9321428411565591	80.0	8.72970748248001	18.1922222222222	54.9685457765835	175.22321641445203	4.54668	-70.4618301391602	5732.0	5743.0	/external/mousecelltypes/prod1119/specimen_585951863/min_xy_585951863.aff	8457.1536218224	461.870860952206	7267.281371624399	0.179607573410195	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662054831	/api/v2/well_known_file_download/606111429	/api/v2/well_known_file_download/606111439						Mus musculus	584628009	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069	Inh_13	Aspiny_17	ME_Inh_21	170.230705010435	160.512458657266	3.77886491069	5.8810246938	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
585952606	Mouse	1352.4521238062014	72.59934871252979		0.8515827361656361	0.29541019334742497	34.7647058823529	0.9972160759849109		614432539	7.0	194.732411479651	288.183574279203	full	17	36	1197	2	19	79.1991	155.443446579855	292.937850820435	0.1144	0.1144	0.28	59.8640087217877	False	3D Neuron Reconstruction morphology	1440.0602614980899	1334.76969904428	97.53203416835609	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069.05.02.01	right	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	194.732411479651	2.0	17.0	0.8515827361656361	0.9972160759849109	full	614432543.0	657593556	-59.34375	1.3366831427316799	0.0250081899872921	0.919693430399458	110.0	8.51071856992584	17.950909090909104	55.70748506026529	159.999966621399	8.05896666666667	-73.8031005859375	7594.0	7586.0	/external/mousecelltypes/prod1119/specimen_585952606/min_xy_585952606.aff	8136.16410693952	902.8628998189549	2777.37216693177	0.159964396938666	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/614442639	/api/v2/well_known_file_download/606111491	/api/v2/well_known_file_download/606111493						Mus musculus	584628009	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315069	Inh_8	Aspiny_6	ME_Inh_21	228.039976612493	149.165709779818	3.22448979592	2.9062574293	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586071425	Mouse	1218.3871914382412	75.0936565803006		0.8908937573602049	0.552156082247372	36.0892857142857	0.999285436785437		610873063	9.0	275.20952300858	316.85999360823797	full	28	58	2087	2	30	70.8792	451.570678313067	231.124643003415	0.1144	0.1144	0.28	334.201900281534	False	3D Neuron Reconstruction morphology	2387.01326598151	4147.09022178982	587.923319373245	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316042.03.01.01	left	41	"""posteromedial visual area, layer 2/3"""	VISpm2/3	533	VISpm	2/3	275.20952300858	2.0	28.0	0.8908937573602049	0.999285436785437	full	610873065.0	657593567	-47.21875	3.6251789714544906	0.0370015577755233	0.14433857034223999	90.0	13.7584354298921	89.2659090909091	11.202484914835699	209.53132212161998	4.7578866666666695	-71.1590957641602	9430.0	3901.0	/external/mousecelltypes/prod1099/specimen_586071425/min_xy_586071425.aff	8941.09845546013	577.971507068562	7362.58339795888	0.213476476825465	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662054897	/api/v2/well_known_file_download/606111738	/api/v2/well_known_file_download/606111740						Mus musculus	584630446	Chat-IRES-Cre-neo;Ai14-316042	Inh_3	Aspiny_15	ME_Inh_5	192.255454471614	225.132314878404	2.89412624675	-10.7737247215	ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072188	Mouse	1009.7979374501327	83.3866446477727		0.8580586037912921	0.5721784001138399	34.9142857142857	1.0		605541518	9.0	362.87255877769303	435.179489480984	full	35	72	2493	2	37	92.3807	595.658778642005	230.05263256215	0.1144	0.1144	0.28	405.388591953611	False	3D Neuron Reconstruction morphology	2863.94194252361	5149.38539254953	773.209133286084	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316042.05.01.01	left	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	362.87255877769303	2.0	35.0	0.8580586037912921	1.0	full	605541520.0	659441000	-43.21875	3.10865834164895	0.0583564694583344	0.18926609363443803	80.0	15.739262225188902	80.72	12.388503468781	236.71863973140702	3.9535199999999997	-64.7118377685547	7595.0	3908.0	/external/mousecelltypes/prod1095/specimen_586072188/min_xy_586072188.aff	8918.85753631308	873.629543331122	8343.372109166541	0.23410815798725304	positive	5	0	0	0		aspiny	/api/v2/well_known_file_download/662053961	/api/v2/well_known_file_download/606111582	/api/v2/well_known_file_download/606111593						Mus musculus	584630446	Chat-IRES-Cre-neo;Ai14-316042	Inh_3	Aspiny_14	ME_Inh_3	170.585948632412	231.821804683403	3.73211119131999	-1.81174897634	ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072464	Mouse	2161.042697401142	71.0969039914028		0.9116454945999009	0.546974046847141	45.636363636363605	1.0		639670635	6.0	324.569594255038	336.652521480219	full	33	69	3167	3	36	88.9406	613.81992215687	178.524807053165	0.1144	0.1144	0.28	265.193605836408	False	3D Neuron Reconstruction morphology	3674.4875127132705	6307.165249370561	905.884732062933	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316042.05.02.01	right	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	324.569594255038	3.0	33.0	0.9116454945999009	1.0	full	639670637.0	659440898	-46.531253814697294	3.23531344802815	0.378178466947807	0.0828553639564573	130.0	9.5400148361447	252.2	3.96510705789056	169.977560639381	6.0699866666666695	-74.9417190551758	7585.0	7587.0	/external/mousecelltypes/prod1095/specimen_586072464/min_xy_586072464.aff	8736.578318864209	1139.1660344959698	2689.78430553313	0.31222950987938203	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/724805334	/api/v2/well_known_file_download/606111513	/api/v2/well_known_file_download/606111515						Mus musculus	584630446	Chat-IRES-Cre-neo;Ai14-316042	Inh_2	Aspiny_14	ME_Inh_5	209.270979334281	306.960111812281	3.86187720333999	-0.579922961565	ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586072783	Mouse	2045.305416943035	76.667283711706		0.888544424463225	0.515480573315164	46.51315789473679	0.9937851919407891		636787957	10.0	360.033284695846	401.87731788927596	full	38	78	3546	2	40	70.4894	593.632856965093	237.453381389796	0.1144	0.1144	0.28	169.966018350837	False	3D Neuron Reconstruction morphology	4096.16082426099	6717.463145445079	1009.10639494718	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316042.06.01.01	left	41	"""posteromedial visual area, layer 2/3"""	VISpm2/3	533	VISpm	2/3	360.033284695846	2.0	38.0	0.888544424463225	0.9937851919407891	full	636787959.0	659441041	-51.750003814697294	3.23805626482278	-0.00336362492503828	0.192480084539713	140.0	9.937719253148181	119.3675	8.37748968521582	148.281171917915	6.87122	-73.5035018920898	9457.0	7602.0	/external/mousecelltypes/prod1119/specimen_586072783/min_xy_586072783.aff	8281.61887709385	572.927861294391	7468.47064132014	0.245349390113412	positive	5	0	0	0		aspiny	/api/v2/well_known_file_download/662054760	/api/v2/well_known_file_download/606111575	/api/v2/well_known_file_download/606111578						Mus musculus	584630446	Chat-IRES-Cre-neo;Ai14-316042	Inh_3	Aspiny_14	ME_Inh_5	153.014423858284	239.881020591509	4.51074523954999	-3.46094358434	ME_Inh_5	ME 05	CS201906170_5		Descending axon, bidirectional dendrites L2/3|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586073683	Mouse	2023.6443884869054	85.8727388340153		0.8717719133067501	0.536761955259383	39.3469387755102	0.99897090243227		623893374	5.0	193.28167979221402	230.355530774375	full	25	54	1960	4	29	80.1413	186.99916223448798	286.160634335552	0.1144	0.1144	0.28	408.996462273975	False	3D Neuron Reconstruction morphology	2327.30713739487	3929.3506643406604	537.583681280743	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315072.04.02.01	right	41	"""posteromedial visual area, layer 2/3"""	VISpm2/3	533	VISpm	2/3	193.28167979221402	4.0	25.0	0.8717719133067501	0.99897090243227	full	623893376.0	659450664	-52.281253814697294	1.5665571333784198	0.176194205168371	0.8286866359446999	270.0	6.909510338969281	12.7699999999999	78.3085356303843	124.47928637266199	9.59527	-76.3922348022461	5755.0	7586.0	/external/mousecelltypes/prod1119/specimen_586073683/min_xy_586073683.aff	8755.21531421366	478.772742836543	4131.44855408101	0.13430772497881402	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662054812	/api/v2/well_known_file_download/606111609	/api/v2/well_known_file_download/606111611						Mus musculus	584628021	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315072	Inh_2	Aspiny_17	ME_Inh_21	177.829571462933	116.409414393414	2.27326458980999	10.5394933107	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586073850	Mouse	1951.8610051151745	76.3677832907725		0.829815036549688	0.471641106133831	61.84615384615379	1.0		638976782	5.0	195.79816303648	225.92797445041302	full	13	32	1835	6	19	80.3144	278.629106425565	228.466036748	0.1144	0.1144	0.28	257.568638257893	False	3D Neuron Reconstruction morphology	2141.42422961022	3172.2308229124606	375.25464176118896	Slc32a1-T2A-FlpO|Vipr2-IRES2-Cre	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315072.05.01.01	left	41	"""posteromedial visual area, layer 2/3"""	VISpm2/3	533	VISpm	2/3	195.79816303648	6.0	13.0	0.829815036549688	1.0	full	638976785.0	659450787	-50.937503814697294	1.5363998182258098	0.010212569140548999	0.862666671056106	190.0	6.82585128435802	24.1865	41.3453786203047	134.374991059303	8.52198666666667	-72.989372253418	7581.0	5759.0	/external/mousecelltypes/prod1119/specimen_586073850/min_xy_586073850.aff	8342.51450936423	483.96335916196	7456.01971226256	0.163503015048562	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/662055057	/api/v2/well_known_file_download/606111617	/api/v2/well_known_file_download/606111619						Mus musculus	584628021	Vipr2-IRES2-Cre;Slc32a1-T2A-FlpO;Ai65-315072	Inh_11	Aspiny_5	ME_Inh_21	162.933814257339	154.850922935168	2.593974124	3.31535025864	ME_Inh_21	ME 21	CS201906170_21	Chandelier	Descending axon, small juxtaposed dendrites L2/3|FS transient, sustained, & delayed/pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586379590	Mouse	5996.8083315485555	85.3462300657852		0.8564188271488051	0.508674172599802	53.09615384615379	0.999197362141525		671531778	5.0	271.868637732968	347.784883391633	full	26	59	2891	7	33	88.6404	372.93965587551804	411.234582915347	0.1144	0.1144	0.28	688.404236980571	False	3D Neuron Reconstruction morphology	3292.2325127719	5262.52397133133	690.000487751116	Htr3a-Cre_NO152|Pvalb-T2A-Dre	Htr3a-Cre_NO152;Pvalb-T2A-Dre;Ai66-313949.04.02.01	right	33	"""Primary visual area, layer 6a"""	VISp6a	385	VISp	6a	271.868637732968	7.0	26.0	0.8564188271488051	0.999197362141525	full	671531860.0	659442387	-53.53125	1.44951219356917	0.0114437102243798	1.01679764055898	230.0	9.03964668268683	20.4560869565217	48.8852047864993	135.156139731407	11.24111	-75.8357391357422	7597.0	7599.0	/external/mousecelltypes/prod1119/specimen_586379590/min_xy_586379590.aff	8800.0	1092.0313118743	3922.12120084509	0.7978330864035469	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/671538239	/api/v2/well_known_file_download/606111718	/api/v2/well_known_file_download/606111724						Mus musculus	584627961	Htr3a-Cre_NO152;Pvalb-T2A-Dre;Ai66-313949	Inh_8	Aspiny_4	ME_Inh_9	199.442173186671	789.07765106038	2.51560212374	15.3054785657	ME_Inh_9	ME 09	CS201906170_9		Ascending axon L5, L6|FS transient & pausing 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586559181	Mouse	3002.834691190035	92.88149197271092		0.901711758025657	0.542789039430209	36.0416666666667	1.0		614431995	4.0	235.106779262211	269.191528484899	full	12	27	948	3	15	84.7851	142.46681681078599	341.790693328536	0.1144	0.1144	0.28	664.688833816528	False	3D Neuron Reconstruction morphology	1106.5745017899499	1885.1921044078101	263.778219569565	Nos1-CreERT2|Sst-IRES-FlpO	Nos1-CreERT2;Sst-IRES-FlpO;Ai65-315002.02.02.01	right	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	235.106779262211	3.0	12.0	0.901711758025657	1.0	full	614431998.0	657593367	-51.656253814697294	3.3351791635670502	0.0217484058984917	0.283899449277904	60.0	23.384743922381602	62.9085714285714	15.896085021346199	268.750071525574	3.07092	-67.7883987426758	5749.0	7604.0	/external/mousecelltypes/prod1119/specimen_586559181/min_xy_586559181.aff	9076.204829096541	594.801695118499	3748.5565593044703	0.109453902445316	positive	2	0	0	0		aspiny	/api/v2/well_known_file_download/614442619	/api/v2/well_known_file_download/606111678	/api/v2/well_known_file_download/606111680						Mus musculus	584628033	Nos1-CreERT2;Sst-IRES-FlpO;Ai65-315002	Inh_1	Aspiny_17	ME_Inh_20	188.047376645586	114.068915608017	2.91551260959	11.6423454371	ME_Inh_20	ME 20	CS201906170_20		Dense axon, small dendrites L2/3, L4|RS non- adapting, delayed 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
586566174	Mouse	3985.3951875705015	75.2080539847729		0.855535450249341	0.36654128769815997	69.14285714285711	0.9571589143592621		643422416	4.0	298.190541158401	350.911608071827	full	21	47	3050	5	26	99.1606	352.430051964562	531.592300143303	0.1144	0.1144	0.28	159.864234812576	False	3D Neuron Reconstruction morphology	3456.0516449079805	3972.77238349229	381.674356716041	Nos1-CreERT2|Sst-IRES-FlpO	Nos1-CreERT2;Sst-IRES-FlpO;Ai65-315002.04.01.01	left	33	"""Primary visual area, layer 6a"""	VISp6a	385	VISp	6a	298.190541158401	5.0	21.0	0.855535450249341	0.9571589143592621	full	643422427.0	659446091	-52.687503814697294	2.55573232796151	0.258317440515453	0.09625	70.0	44.2893273271776	108.6	9.208103130755061	325.78125596046397	3.35819	-63.955394744873	7598.0	7586.0	/external/mousecelltypes/prod1119/specimen_586566174/min_xy_586566174.aff	8525.93708929731	1557.0618909867999	8643.29088198924	0.77232603773193	positive	2	0	0	0		sparsely spiny	/api/v2/well_known_file_download/662054724	/api/v2/well_known_file_download/606111632	/api/v2/well_known_file_download/606111637						Mus musculus	584628033	Nos1-CreERT2;Sst-IRES-FlpO;Ai65-315002	Inh_4	Aspiny_12	ME_Inh_23	139.739828337775	762.025401892504	3.05230486627	9.43644065323	ME_Inh_23	ME 23	CS201906170_23	Sst Chodl	Wide axon, large dendrites L5, L6|irregular/adapting, long tm 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
587045566	Mouse	993.3272772513626	74.482183506004		0.897419803419202	0.457377795688382	40.3142857142857	1.0		610885974	7.0	324.879659359585	410.387968710616	full	35	72	2892	2	37	117.5672	541.939538925847	244.33315721903	0.1144	0.1144	0.28	167.77254175745702	False	3D Neuron Reconstruction morphology	3315.22384886273	4764.39974350992	555.819895710138	Chat-IRES-Cre-neo	Chat-IRES-Cre-neo;Ai14-316041.04.02.01	right	821	"""Primary visual area, layer 2/3"""	VISp2/3	385	VISp	2/3	324.879659359585	2.0	35.0	0.897419803419202	1.0	full	610885976.0	657593464	-48.40625	3.18010362045061	0.0704428841436461	0.18253061165384804	120.0	11.0604984810409	66.9472727272727	14.9371282691942	169.531092047691	6.28755333333333	-74.3370056152344	5743.0	5760.0	/external/mousecelltypes/prod1119/specimen_587045566/min_xy_587045566.aff	8938.63789414673	758.491748815687	3288.2898255193895	0.215495326657697	positive	0	0	0	0		aspiny	/api/v2/well_known_file_download/662054182	/api/v2/well_known_file_download/606111666	/api/v2/well_known_file_download/606111673						Mus musculus	584630436	Chat-IRES-Cre-neo;Ai14-316041	Inh_3	Aspiny_14	ME_Inh_3	203.492700954863	249.558127916562	2.97702080171999	6.33050940116	ME_Inh_3	ME 03	CS201906170_3		Descending axon, bidirectional dendrites|irregular 	Nathan Gouwens	10.1038/s41593-019-0417-0	primary visual cortex	UBERON_0002436	CCN201906170	Mouse	Morphology|Electrophysiology
